ETFid,Mon_ud,Mon_cprice,Tue_ud,Tue_cprice,Wed_ud,Wed_cprice ,Thu_ud,Thu_cprice,Fri_ud,Fri_cprice
0050,-1,81.31000000000002,1,81.132,-1,80.9884,-1,81.10608,-1,81.17729600000001
0051,-1,33.792,-1,33.7764,1,33.73768,-1,33.791216,1,33.8074592
0052,1,51.64,-1,51.517999999999994,1,51.401599999999995,1,51.46192,-1,51.52430400000001
0053,-1,35.739999999999995,1,35.698,-1,35.67360000000001,1,35.69832,1,35.725984
0054,1,24.308,1,24.2716,-1,24.22792,-1,24.241504,1,24.2598048
0055,1,17.418,1,17.3836,-1,17.35432,-1,17.367184,1,17.3786208
0056,-1,26.272000000000002,1,26.248399999999997,1,26.224079999999997,1,26.266895999999996,-1,26.282275199999997
0057,-1,49.894,-1,49.7828,1,49.72936,1,49.797231999999994,1,49.8206784
0058,1,47.264,1,47.232800000000005,1,47.15536,1,47.196432,-1,47.19971840000001
0059,-1,42.468,1,42.35360000000001,-1,42.22632,-1,42.291584,1,42.323900800000004
006201,1,14.52,1,14.498,1,14.4976,1,14.51112,1,14.509343999999999
006203,-1,37.916,1,37.837199999999996,1,37.76464,1,37.787568,-1,37.8190816
006204,-1,54.31,-1,54.212,-1,54.1444,1,54.22328,-1,54.267936
006208,1,47.50599999999999,-1,47.3532,-1,47.263839999999995,-1,47.284608,-1,47.32152959999999
00690,1,21.942,-1,21.9024,-1,21.86888,1,21.888656,-1,21.9203872
00692,-1,21.156,-1,21.123199999999997,-1,21.103839999999998,1,21.126607999999997,-1,21.1339296
00701,-1,21.0,-1,20.952,1,20.9264,-1,20.95568,1,20.972816
00713,-1,30.96,-1,30.920000000000005,1,30.880000000000006,1,30.906,1,30.9252
